time,speed_kmh,throttle_position,target_speed,engine_rpm,coolant_temp,fuel_level
73.6000000000001,60.0239736370208,5.9811307430359735,60,3600.239736370208,96.00239736370207,92.64999999999999
73.70000000000009,60.20480105297938,6.036926089183888,60,3602.048010529794,96.02048010529793,92.63999999999999
73.80000000000008,59.96953373297593,5.83145940185513,60,3599.6953373297592,95.9969533732976,92.63
73.90000000000008,60.19719973187963,6.108640858125017,60,3601.971997318796,96.01971997318796,92.61999999999999
74.00000000000007,60.3605396261079,5.832709530011812,60,3603.605396261079,96.0360539626108,92.60999999999999
74.10000000000007,60.355749589671355,5.6721968499900015,60,3603.5574958967136,96.03557495896713,92.6
74.20000000000006,60.35179969199907,5.690242383596317,60,3603.5179969199908,96.0351799691999,92.58999999999999
74.30000000000005,60.44074831424656,5.6905902704721845,60,3604.4074831424655,96.04407483142465,92.58
74.40000000000005,60.627613405279845,5.587944313090248,60,3606.2761340527986,96.06276134052798,92.57
74.50000000000004,60.60386945910296,5.385011441125588,60,3606.0386945910295,96.0603869459103,92.56
74.60000000000004,60.592252319864976,5.423777596432461,60,3605.9225231986497,96.0592252319865,92.55
74.70000000000003,60.587734749880994,5.428259531777905,60,3605.87734749881,96.0587734749881,92.53999999999999
74.80000000000003,60.54027291884385,5.426189797337677,60,3605.4027291884386,96.05402729188438,92.53
74.90000000000002,60.58895393538799,5.472543325291701,60,3605.8895393538796,96.0588953935388,92.52
75.00000000000001,60.34100711847694,5.4083584846355475,60,3603.4100711847695,96.0341007118477,92.50999999999999
75.10000000000001,60.23103337852887,5.682558013707352,60,3602.3103337852885,96.02310333785289,92.5
75.2,60.20995652093931,5.776424112173832,60,3602.099565209393,96.02099565209393,92.49
75.3,60.09215113533007,5.7865117163181505,60,3600.921511353301,96.009215113533,92.48
75.39999999999999,60.1428464305263,5.913068443376055,60,3601.428464305263,96.01428464305263,92.47
75.49999999999999,60.20672073677216,5.844094615794019,60,3602.0672073677215,96.02067207367722,92.46000000000001
75.59999999999998,60.108842456989564,5.776835201075468,60,3601.088424569896,96.01088424569896,92.45
75.69999999999997,60.19920685785777,5.889800314891017,60,3601.992068578578,96.01992068578578,92.44
75.79999999999997,60.09573883868321,5.778619577379157,60,3600.957388386832,96.00957388386833,92.43
75.89999999999996,60.21013298991664,5.9005134501711565,60,3602.1013298991666,96.02101329899166,92.42
75.99999999999996,60.23057275478053,5.762231751997765,60,3602.3057275478054,96.02305727547805,92.41
76.09999999999995,60.283911112811865,5.74888169822302,60,3602.839111128119,96.02839111128118,92.4
76.19999999999995,60.280511213782496,5.689414369746824,60,3602.805112137825,96.02805112137825,92.39
76.29999999999994,60.31567085529843,5.6956829823444375,60,3603.156708552984,96.03156708552984,92.38000000000001
76.39999999999993,60.05555450598358,5.653510678220991,60,3600.555545059836,96.00555545059837,92.37
76.49999999999993,59.84887294593405,5.942599081559083,60,3598.4887294593404,95.9848872945934,92.36000000000001
76.59999999999992,59.92836923205661,6.145448433222742,60,3599.283692320566,95.99283692320566,92.35000000000001
76.69999999999992,59.958395670332806,6.038050670162404,60,3599.583956703328,95.99583956703329,92.34
76.79999999999991,59.85673219230044,6.0133872599675176,60,3598.5673219230043,95.98567321923005,92.33000000000001
76.8999999999999,59.92484929794244,6.1296524077077335,60,3599.2484929794246,95.99248492979424,92.32000000000001
76.9999999999999,60.09712903579406,6.045308750718878,60,3600.9712903579407,96.00971290357941,92.31
77.0999999999999,59.96302054031115,5.861641459288348,60,3599.6302054031116,95.99630205403112,92.30000000000001
77.19999999999989,59.913446183867386,6.026758572701604,60,3599.134461838674,95.99134461838673,92.29
77.29999999999988,60.072899416189244,6.068745053402779,60,3600.7289941618924,96.00728994161892,92.28000000000002
77.39999999999988,59.842078761774324,5.887660068042465,60,3598.4207876177434,95.98420787617744,92.27000000000001
77.49999999999987,59.85326457454714,6.15908732351332,60,3598.532645745471,95.98532645745472,92.26000000000002
77.59999999999987,59.8935989923707,6.12516821827626,60,3598.935989923707,95.98935989923707,92.25000000000001
77.69999999999986,59.86592384497177,6.082982950023919,60,3598.6592384497176,95.98659238449717,92.24000000000001
77.79999999999986,59.8750341240346,6.1187998154953815,60,3598.7503412403457,95.98750341240346,92.23000000000002
77.89999999999985,59.87207621597081,6.107260652546028,60,3598.720762159708,95.98720762159708,92.22000000000001
77.99999999999984,59.93471914692786,6.112704617162773,60,3599.3471914692786,95.99347191469279,92.21000000000001
78.09999999999984,59.94988427762619,6.044154410834357,60,3599.498842776262,95.99498842776262,92.20000000000002
78.19999999999983,60.04984033729464,6.0342382173856395,60,3600.4984033729465,96.00498403372947,92.19000000000001
78.29999999999983,59.79644325735183,5.92530466144723,60,3597.9644325735185,95.97964432573518,92.18000000000002
78.39999999999982,59.666981074748186,6.216072622777645,60,3596.6698107474817,95.96669810747483,92.17000000000002
78.49999999999982,59.66638157525294,6.336471504899893,60,3596.6638157525294,95.9666381575253,92.16000000000003
78.59999999999981,59.848860264067895,6.327520920331768,60,3598.488602640679,95.98488602640678,92.15000000000002
78.6999999999998,59.830228195445926,6.128245810045115,60,3598.3022819544594,95.98302281954459,92.14000000000001
78.7999999999998,59.837569246905055,6.168686672456317,60,3598.3756924690506,95.98375692469051,92.13000000000002
78.89999999999979,59.734498178416665,6.1603726165200285,60,3597.3449817841665,95.97344981784167,92.12000000000002
78.99999999999979,59.81703648622998,6.277139915219004,60,3598.1703648622997,95.981703648623,92.11000000000001
79.09999999999978,59.76634251700953,6.177870304913217,60,3597.6634251700953,95.97663425170096,92.10000000000002
79.19999999999978,59.815621558184326,6.244224076666953,60,3598.1562155818433,95.98156215581844,92.09000000000002
79.29999999999977,59.887851462708035,6.186791518870786,60,3598.87851462708,95.9887851462708,92.08000000000003
79.39999999999976,59.86178419514817,6.113388013385105,60,3598.6178419514818,95.98617841951481,92.07000000000002
79.49999999999976,59.65436438160193,6.150667156201849,60,3596.5436438160195,95.9654364381602,92.06000000000003
79.59999999999975,59.63459632555635,6.379678580530704,60,3596.3459632555637,95.96345963255564,92.05000000000003
79.69999999999975,59.69986306082889,6.384335497570653,60,3596.9986306082887,95.96998630608289,92.04000000000002
79.79999999999974,59.69487798354805,6.313566652558015,60,3596.9487798354803,95.9694877983548,92.03000000000003
79.89999999999974,59.537984074810126,6.328628131258715,60,3595.3798407481013,95.95379840748102,92.02000000000002
79.99999999999973,59.62041323802278,6.505333082394243,60,3596.2041323802277,95.96204132380228,92.01000000000002
80.09999999999972,59.48550580941928,6.4027674796063065,60,3594.855058094193,95.94855058094193,92.00000000000003
80.19999999999972,59.53659543291737,6.564553509297227,60,3595.3659543291737,95.95365954329174,91.99000000000002
80.29999999999971,59.44992801506672,6.4994982262598,60,3594.499280150667,95.94499280150667,91.98000000000003
80.39999999999971,59.4133633141585,6.605442068094663,60,3594.133633141585,95.94133633141585,91.97000000000003
80.4999999999997,59.446500849668766,6.642862864167051,60,3594.465008496688,95.94465008496688,91.96000000000004
80.5999999999997,59.41783297151497,6.608290096518251,60,3594.1783297151496,95.9417832971515,91.95000000000003
80.69999999999969,59.459478437775466,6.648960186323306,60,3594.594784377755,95.94594784377755,91.94000000000003
80.79999999999968,59.539404406767474,6.605688601243624,60,3595.3940440676747,95.95394044067675,91.93000000000004
80.89999999999968,59.50994395362004,6.5265405379107895,60,3595.0994395362004,95.950994395362,91.92000000000003
80.99999999999967,59.5518803143456,6.57184019373597,60,3595.518803143456,95.95518803143456,91.91000000000003
81.09999999999967,59.483136330854826,6.52724534847965,60,3594.831363308548,95.94831363308549,91.90000000000003
81.19999999999966,59.47365548888399,6.612226003083512,60,3594.73655488884,95.9473655488884,91.89000000000003
81.29999999999966,59.56022404676255,6.621043976013512,60,3595.6022404676255,95.95602240467626,91.88000000000004
81.39999999999965,59.83054084329557,6.52926823768239,60,3598.3054084329556,95.98305408432955,91.87000000000003
81.49999999999964,59.82843996937456,6.242271208850964,60,3598.2843996937454,95.98284399693746,91.86000000000004
81.59999999999964,59.850729614896736,6.273329450123638,60,3598.5072961489673,95.98507296148968,91.85000000000004
81.69999999999963,59.867182446918854,6.250093456508173,60,3598.6718244691883,95.98671824469189,91.84000000000003
81.79999999999963,59.848402300703505,6.235552481366873,60,3598.484023007035,95.98484023007035,91.83000000000004
81.89999999999962,59.89700581081133,6.259371902398932,60,3598.9700581081133,95.98970058108114,91.82000000000004
81.99999999999962,59.89230686881432,6.205059968550678,60,3598.9230686881433,95.98923068688143,91.81000000000003
82.09999999999961,60.03886509753762,6.2161660870700235,60,3600.388650975376,96.00388650975376,91.80000000000004
82.1999999999996,59.97924171693134,6.054093490299324,60,3599.7924171693135,95.99792417169313,91.79000000000003
82.2999999999996,59.948897925442886,6.134542614669243,60,3599.488979254429,95.99488979254429,91.78000000000004
82.3999999999996,60.10878265029107,6.162469467991487,60,3601.0878265029105,96.0108782650291,91.77000000000004
82.49999999999959,60.05800441969855,5.98247406500673,60,3600.5800441969855,96.00580044196985,91.76000000000005
82.59999999999958,60.093955197595136,6.053738546946335,60,3600.9395519759514,96.00939551975951,91.75000000000004
82.69999999999958,59.86260858408533,6.008175316224885,60,3598.626085840853,95.98626085840853,91.74000000000004
82.79999999999957,60.012839526083326,6.267625583034478,60,3600.1283952608333,96.00128395260833,91.73000000000005
82.89999999999957,60.00893250283337,6.079108490224868,60,3600.0893250283334,96.00089325028334,91.72000000000004
82.99999999999956,59.949928570082655,6.098339984971288,60,3599.4992857008265,95.99499285700827,91.71000000000004
83.09999999999955,60.013424579780505,6.16335432297125,60,3600.1342457978053,96.00134245797805,91.70000000000005
83.19999999999955,59.957524581665,6.087474073230738,60,3599.57524581665,95.99575245816649,91.69000000000004
83.29999999999954,59.84538371092774,6.155738426310931,60,3598.4538371092776,95.98453837109278,91.68000000000005
83.39999999999954,59.85606636511317,6.275049547201085,60,3598.5606636511316,95.98560663651132,91.67000000000004
83.49999999999953,60.086550273762604,6.253523876872253,60,3600.8655027376262,96.00865502737626,91.66000000000005
83.59999999999953,60.06160209675883,6.000194340038795,60,3600.616020967588,96.00616020967588,91.65000000000005
83.69999999999952,60.122300404255235,6.050069704640299,60,3601.2230040425525,96.01223004042552,91.64000000000004
83.79999999999951,59.93082029899297,5.979583744651327,60,3599.3082029899297,95.9930820298993,91.63000000000005
83.89999999999951,60.053894367503204,6.196973488199529,60,3600.538943675032,96.00538943675032,91.62000000000005
83.9999999999995,59.976858417777706,6.0419050586370115,60,3599.768584177777,95.99768584177777,91.61000000000004
84.0999999999995,59.94151908488429,6.139183426008307,60,3599.415190848843,95.99415190848843,91.60000000000005
84.19999999999949,59.97950055883834,6.170937906369671,60,3599.7950055883834,95.99795005588383,91.59000000000005
84.29999999999949,59.90693533456832,6.125829346142493,60,3599.0693533456833,95.99069353345683,91.58000000000006
84.39999999999948,59.991286944791085,6.210379886889238,60,3599.912869447911,95.99912869447911,91.57000000000005
84.49999999999947,59.92709403308244,6.11042372376928,60,3599.2709403308245,95.99270940330824,91.56000000000006
84.59999999999947,59.89995232574769,6.190200147340242,60,3598.999523257477,95.98999523257477,91.55000000000005
84.69999999999946,59.963249220938806,6.214637210980124,60,3599.632492209388,95.99632492209388,91.54000000000005
84.79999999999946,59.98730265117364,6.142663963327035,60,3599.8730265117365,95.99873026511736,91.53000000000006
84.89999999999945,60.06614834968242,6.122661853076089,60,3600.661483496824,96.00661483496825,91.52000000000005
84.99999999999945,60.047715588891286,6.037675444243091,60,3600.477155888913,96.00477155888913,91.51000000000005
85.09999999999944,60.12451830244285,6.065358895075305,60,3601.2451830244286,96.01245183024429,91.50000000000006
85.19999999999943,60.188516889818786,5.9777874510650415,60,3601.8851688981877,96.01885168898188,91.49000000000005
85.29999999999943,60.33960341241812,5.913184107408483,60,3603.3960341241814,96.03396034124181,91.48000000000006
85.39999999999942,60.4980068685467,5.749992757162626,60,3604.980068685467,96.04980068685467,91.47000000000006
85.49999999999942,60.4583788103144,5.5858775389956525,60,3604.583788103144,96.04583788103145,91.46000000000006
85.59999999999941,60.366250023063294,5.6407249605609,60,3603.6625002306328,96.03662500230632,91.45000000000006
85.6999999999994,60.176782124029586,5.734441320483253,60,3601.767821240296,96.01767821240296,91.44000000000005
85.7999999999994,60.27084501166578,5.931875309454926,60,3602.708450116658,96.02708450116658,91.43000000000006
85.8999999999994,60.46865224617774,5.806750893035087,60,3604.6865224617773,96.04686522461778,91.42000000000006
85.99999999999939,60.27264410148461,5.5938827013737695,60,3602.726441014846,96.02726441014846,91.41000000000005
86.09999999999938,60.1902122423587,5.826545942972564,60,3601.902122423587,96.01902122423587,91.40000000000006
86.19999999999938,60.33742187386763,5.895718051118167,60,3603.374218738676,96.03374218738676,91.39000000000006
86.29999999999937,60.409614824420444,5.722170051807069,60,3604.0961482442044,96.04096148244204,91.38000000000007
86.39999999999937,60.35494682379713,5.653382621105667,60,3603.5494682379713,96.03549468237972,91.37000000000006
86.49999999999936,60.441433048619835,5.7171872486086235,60,3604.414330486198,96.04414330486199,91.36000000000007
86.59999999999935,60.39232184491134,5.612171270755116,60,3603.9232184491134,96.03923218449114,91.35000000000007
86.69999999999935,60.14978478914384,5.670918998867615,60,3601.497847891438,96.01497847891439,91.34000000000006
86.79999999999934,60.166973901334934,5.931300791949584,60,3601.6697390133495,96.01669739013349,91.33000000000007
86.89999999999934,60.07839861589224,5.886469323949277,60,3600.7839861589223,96.00783986158922,91.32000000000006
86.99999999999933,60.18490672028785,5.984837062996427,60,3601.8490672028784,96.01849067202879,91.31000000000006
87.09999999999933,60.06727835752248,5.856971552414111,60,3600.672783575225,96.00672783575224,91.30000000000007
87.19999999999932,60.09402230206227,5.9963407783203495,60,3600.940223020623,96.00940223020623,91.29000000000006
87.29999999999932,60.05139096333062,5.954219380029422,60,3600.513909633306,96.00513909633307,91.28000000000007
87.39999999999931,60.10391408356183,6.003274337454913,60,3601.039140835618,96.01039140835618,91.27000000000007
87.4999999999993,60.036317279371396,5.940196630491793,60,3600.363172793714,96.00363172793715,91.26000000000008
87.5999999999993,59.93402672447779,6.019442254330682,60,3599.340267244778,95.99340267244779,91.25000000000007
87.69999999999929,60.16083306221746,6.125861917049828,60,3601.6083306221744,96.01608330622174,91.24000000000007
87.79999999999929,59.92047561465528,5.86453755942465,60,3599.204756146553,95.99204756146553,91.23000000000008
87.89999999999928,59.988096494320935,6.152406629370466,60,3599.8809649432096,95.99880964943209,91.22000000000007
87.99999999999928,60.01677145717129,6.054106952038819,60,3600.167714571713,96.00167714571712,91.21000000000006
88.09999999999927,60.08193708564029,6.029158866298284,60,3600.819370856403,96.00819370856402,91.20000000000007
88.19999999999926,60.05914610986999,5.959524800411012,60,3600.5914610987,96.005914610987,91.19000000000007
88.29999999999926,59.852721612314774,5.990519975506541,60,3598.527216123148,95.98527216123148,91.18000000000008
88.39999999999925,59.970734604311474,6.216780609117104,60,3599.7073460431147,95.99707346043115,91.17000000000007
88.49999999999925,59.97310939973789,6.066616522122098,60,3599.731093997379,95.99731093997379,91.16000000000008
88.59999999999924,59.91896946161052,6.076074452355327,60,3599.189694616105,95.99189694616105,91.15000000000008
88.69999999999924,59.879864884121275,6.136676169221972,60,3598.7986488412125,95.98798648841213,91.14000000000007
88.79999999999923,59.841777015032946,6.1754785618061945,60,3598.4177701503295,95.9841777015033,91.13000000000008
88.89999999999922,59.84829513568875,6.215046989904103,60,3598.4829513568875,95.98482951356888,91.12000000000008
88.99999999999922,59.87364064970772,6.205585318916997,60,3598.736406497077,95.98736406497078,91.11000000000007
89.09999999999921,59.94898060806964,6.179620659064638,60,3599.4898060806963,95.99489806080696,91.10000000000008
89.1999999999992,59.95041609772463,6.099791450187723,60,3599.504160977246,95.99504160977246,91.09000000000007
89.2999999999992,59.89475425114295,6.106242246426183,60,3598.9475425114297,95.98947542511429,91.08000000000008
89.3999999999992,59.8569031149949,6.168666284120099,60,3598.569031149949,95.9856903114995,91.07000000000008
89.49999999999919,59.728742785103066,6.2061673180748365,60,3597.2874278510308,95.9728742785103,91.06000000000009
89.59999999999918,59.792772039547344,6.346071139490019,60,3597.9277203954734,95.97927720395474,91.05000000000008
89.69999999999918,59.69728528862884,6.2648952062166545,60,3596.9728528862884,95.96972852886289,91.04000000000008
89.79999999999917,59.71338177054359,6.379360704785148,60,3597.133817705436,95.97133817705436,91.03000000000009
89.89999999999917,59.64656883745006,6.354972081881636,60,3596.4656883745006,95.96465688374501,91.02000000000008
89.99999999999916,59.6522880556267,6.433610268101494,60,3596.522880556267,95.96522880556267,91.01000000000008
90.09999999999916,59.67241506336914,6.424114954241573,60,3596.7241506336914,95.96724150633692,91.00000000000009
90.19999999999915,59.76870671534582,6.4058230169088635,60,3597.687067153458,95.97687067153458,90.99000000000008
90.29999999999914,59.887774008453164,6.304227833355296,60,3598.8777400845315,95.98877740084532,90.98000000000009
90.39999999999914,59.80123628820081,6.184005236050356,60,3598.0123628820083,95.98012362882008,90.97000000000008
90.49999999999913,59.826046322432234,6.29309109475667,60,3598.2604632243224,95.98260463224322,90.9600000000001
90.59999999999913,59.869470702254944,6.258885821852548,60,3598.6947070225497,95.9869470702255,90.95000000000009
90.69999999999912,59.85926414683586,6.214905300448159,60,3598.5926414683586,95.98592641468359,90.94000000000008
90.79999999999912,59.971324236717194,6.231882307923061,60,3599.713242367172,95.99713242367172,90.93000000000009
90.89999999999911,59.9239995536435,6.107882311144515,60,3599.239995536435,95.99239995536435,90.92000000000009
90.9999999999991,59.98601650207604,6.17190547597728,60,3599.86016502076,95.9986016502076,90.91000000000008
91.0999999999991,59.896546834908754,6.0990941993733525,60,3598.9654683490876,95.98965468349087,90.90000000000009
91.1999999999991,59.844628499436105,6.204747059751534,60,3598.446284994361,95.98446284994361,90.89000000000009
91.29999999999909,59.75690608439173,6.254463977060358,60,3597.569060843917,95.97569060843918,90.8800000000001
91.39999999999908,59.78927552518007,6.348197739217989,60,3597.8927552518007,95.978927552518,90.87000000000009
91.49999999999908,59.650901495974495,6.30592635759458,60,3596.509014959745,95.96509014959744,90.8600000000001
91.59999999999907,59.74668451932197,6.464865718839798,60,3597.46684519322,95.9746684519322,90.8500000000001
91.69999999999906,59.76979204916688,6.348200145043802,60,3597.697920491669,95.97697920491669,90.84000000000009
91.79999999999906,59.83825356289879,6.3346622440574745,60,3598.382535628988,95.98382535628988,90.8300000000001
91.89999999999905,59.62994324592706,6.263282796307876,60,3596.2994324592705,95.9629943245927,90.82000000000009
91.99999999999905,59.782037948367545,6.5029708638907024,60,3597.8203794836754,95.97820379483676,90.81000000000009
92.09999999999904,59.8394376616818,6.31701528002532,60,3598.394376616818,95.98394376616818,90.8000000000001
92.19999999999904,59.86910136062294,6.27069068900687,60,3598.6910136062293,95.98691013606229,90.79000000000009
92.29999999999903,60.03238174029159,6.24510957789681,60,3600.3238174029157,96.00323817402916,90.7800000000001
92.39999999999903,59.97477737398627,6.068143712752494,60,3599.7477737398626,95.99747773739863,90.7700000000001
92.49999999999902,59.882017579062015,6.148088779915349,60,3598.82017579062,95.9882017579062,90.7600000000001
92.59999999999901,59.81822045559026,6.245543941910878,60,3598.1822045559024,95.98182204555903,90.7500000000001
92.69999999999901,59.737506461442976,6.308262593681484,60,3597.37506461443,95.9737506461443,90.7400000000001
92.799999999999,59.837504130200294,6.393293210281887,60,3598.375041302003,95.98375041302003,90.7300000000001
92.899999999999,59.77926698713089,6.276849333932107,60,3597.792669871309,95.97792669871309,90.7200000000001
92.99999999999899,59.493973747100036,6.353117288312875,60,3594.9397374710006,95.94939737471,90.7100000000001
93.09999999999899,59.48703362990199,6.666176400568873,60,3594.87033629902,95.9487033629902,90.7000000000001
93.19999999999898,59.63201495452481,6.650410869184621,60,3596.320149545248,95.96320149545248,90.6900000000001
93.29999999999897,59.84825729013807,6.49391725083446,60,3598.482572901381,95.9848257290138,90.6800000000001
93.39999999999897,59.822175964287176,6.272066241220776,60,3598.221759642872,95.98221759642871,90.6700000000001
93.49999999999896,59.804642059687374,6.324158173575216,60,3598.0464205968738,95.98046420596874,90.66000000000011
93.59999999999896,59.79462258397396,6.342790915453034,60,3597.94622583974,95.97946225839739,90.6500000000001
93.69999999999895,59.864937975789445,6.354112722438069,60,3598.649379757894,95.98649379757894,90.6400000000001
93.79999999999895,59.9011331359999,6.277114464111801,60,3599.011331359999,95.99011331359999,90.63000000000011
93.89999999999894,59.94626111140549,6.245319995701851,60,3599.462611114055,95.99462611114055,90.6200000000001
93.99999999999893,60.08350775097761,6.1998361276626905,60,3600.835077509776,96.00835077509777,90.6100000000001
94.09999999999893,60.117205997127215,6.052542544164143,60,3601.172059971272,96.01172059971272,90.60000000000011
94.19999999999892,60.1997295249728,6.0280270773855165,60,3601.9972952497283,96.01997295249728,90.5900000000001
94.29999999999892,60.32379470876598,5.938623726120603,60,3603.23794708766,96.0323794708766,90.58000000000011
94.39999999999891,60.2172216230005,5.807166429645006,60,3602.172216230005,96.02172216230005,90.5700000000001
94.4999999999989,60.119445435999,5.93463112613635,60,3601.1944543599902,96.0119445435999,90.56000000000012
94.5999999999989,59.978613829076146,6.030333168901462,60,3599.7861382907613,95.99786138290762,90.55000000000011
94.6999999999989,60.0417886605605,6.175684179525687,60,3600.417886605605,96.00417886605605,90.5400000000001
94.79999999999889,60.003393167362844,6.091690817595008,60,3600.0339316736286,96.00033931673629,90.53000000000011
94.89999999999888,59.97164037330147,6.140209411587235,60,3599.716403733015,95.99716403733015,90.52000000000011
94.99999999999888,59.99938430640244,6.1715815320019685,60,3599.9938430640245,95.99993843064024,90.5100000000001
95.09999999999887,59.98569173885052,6.137894083120738,60,3599.8569173885053,95.99856917388504,90.50000000000011
95.19999999999887,60.064362477904574,6.155873383349443,60,3600.6436247790457,96.00643624779046,90.49000000000011
95.29999999999886,60.20221213353381,6.067322688855745,60,3602.022121335338,96.02022121335338,90.48000000000012
95.39999999999885,60.21194589559012,5.921533020233649,60,3602.1194589559013,96.02119458955902,90.47000000000011
95.49999999999885,60.24760995184026,5.922491388578735,60,3602.4760995184024,96.02476099518402,90.46000000000012
95.59999999999884,60.36137487324115,5.881758203390808,60,3603.6137487324113,96.03613748732411,90.45000000000012
95.69999999999884,60.30792605506625,5.756569446742436,60,3603.079260550662,96.03079260550662,90.44000000000011
95.79999999999883,60.28438579123252,5.823660378324252,60,3602.8438579123253,96.02843857912325,90.43000000000012
95.89999999999883,60.31495228268873,5.841365928811532,60,3603.1495228268873,96.03149522826888,90.42000000000012
95.99999999999882,60.25645553175616,5.802239238999446,60,3602.564555317562,96.02564555317562,90.41000000000011
96.09999999999881,60.15925995726629,5.867077758853332,60,3601.592599572663,96.01592599572663,90.40000000000012
96.19999999999881,60.0644516336019,5.966550616126265,60,3600.644516336019,96.00644516336018,90.39000000000011
96.2999999999988,60.084596643129025,6.060475698372095,60,3600.8459664312904,96.00845966431291,90.38000000000012
96.3999999999988,60.199016904228195,6.027989389094524,60,3601.990169042282,96.01990169042281,90.37000000000012
96.49999999999879,60.284914876583215,5.902151433795869,60,3602.849148765832,96.02849148765833,90.36000000000013
96.59999999999879,60.157107497016206,5.816256541549431,60,3601.571074970162,96.01571074970163,90.35000000000012
96.69999999999878,60.07534140960593,5.9638633813384825,60,3600.7534140960593,96.00753414096059,90.34000000000012
96.79999999999878,60.11082483055142,6.040271925437021,60,3601.1082483055143,96.01108248305515,90.33000000000013
96.89999999999877,60.18881454145939,5.991955305350443,60,3601.888145414594,96.01888145414594,90.32000000000012
96.99999999999876,60.194564445129984,5.907826820031636,60,3601.9456444513,96.019456444513,90.31000000000012
97.09999999999876,60.06381403013536,5.907355252633476,60,3600.638140301354,96.00638140301353,90.30000000000013
97.19999999999875,60.04497838699238,6.051117559193266,60,3600.449783869924,96.00449783869924,90.29000000000012
97.29999999999875,60.15069441572392,6.058311941281157,60,3601.506944157239,96.0150694415724,90.28000000000013
97.39999999999874,60.278246691081414,5.93863380120493,60,3602.782466910814,96.02782466910814,90.27000000000012
97.49999999999874,60.288058205594574,5.806115434274026,60,3602.8805820559455,96.02880582055946,90.26000000000013
97.59999999999873,60.35933650887055,5.805197413789354,60,3603.5933650887055,96.03593365088706,90.25000000000013
97.69999999999872,60.17767690266124,5.724179066548392,60,3601.7767690266123,96.01776769026613,90.24000000000012
97.79999999999872,60.11445286327775,5.929355694679616,60,3601.1445286327776,96.01144528632777,90.23000000000013
97.89999999999871,60.072705890359224,5.979591648747749,60,3600.7270589035925,96.00727058903593,90.22000000000013
97.9999999999987,59.97308968191657,6.018463856116185,60,3599.7308968191655,95.99730896819166,90.21000000000012
98.0999999999987,60.002916058054616,6.124136091292086,60,3600.029160580546,96.00029160580546,90.20000000000013
98.1999999999987,59.978616046264854,6.081336296115423,60,3599.7861604626487,95.99786160462648,90.19000000000013
98.29999999999869,60.09503229590252,6.111262786235318,60,3600.9503229590255,96.00950322959025,90.18000000000013
98.39999999999868,59.99780904654566,5.979824587495883,60,3599.9780904654567,95.99978090465457,90.17000000000013
98.49999999999868,59.92336683810459,6.098433696286738,60,3599.233668381046,95.99233668381046,90.16000000000014
98.59999999999867,59.92359241386535,6.171364132255183,60,3599.2359241386534,95.99235924138654,90.15000000000013
98.69999999999867,60.02899542532285,6.164435853935588,60,3600.2899542532286,96.00289954253229,90.14000000000013
98.79999999999866,60.15730918970461,6.048225144655189,60,3601.573091897046,96.01573091897046,90.13000000000014
98.89999999999866,60.000603055211634,5.91604721308395,60,3600.0060305521165,96.00006030552116,90.12000000000013
98.99999999999865,60.05270551417527,6.101249306912287,60,3600.5270551417525,96.00527055141752,90.11000000000013
99.09999999999864,60.059269369639345,6.027738933461235,60,3600.5926936963933,96.00592693696393,90.10000000000014
99.19999999999864,60.04324309566152,6.025136244650725,60,3600.4324309566155,96.00432430956616,90.09000000000013
99.29999999999863,59.91117008059402,6.042989100616121,60,3599.11170080594,95.9911170080594,90.08000000000014
99.39999999999863,59.909751740241575,6.187555088986654,60,3599.0975174024156,95.99097517402416,90.07000000000014
99.49999999999862,59.99029172812498,6.176810444465176,60,3599.9029172812498,95.9990291728125,90.06000000000014
99.59999999999862,60.20257035702068,6.0881717064769365,60,3602.025703570207,96.02025703570207,90.05000000000014
99.69999999999861,60.21983983146806,5.860693509909797,60,3602.1983983146806,96.02198398314681,90.04000000000013
99.7999999999986,60.08781872427017,5.860726552592575,60,3600.8781872427016,96.00878187242702,90.03000000000014
99.8999999999986,59.98601177390845,6.0067985307122855,60,3599.8601177390847,95.99860117739084,90.02000000000014
99.9999999999986,59.85600680842269,6.105723947651304,60,3598.560068084227,95.98560068084227,90.01000000000013
100.09999999999859,59.917494160701736,6.2399886465652425,60,3599.1749416070174,95.99174941607018,90.00000000000014
100.19999999999858,59.931720136125854,6.160177120902699,60,3599.3172013612584,95.9931720136126,89.99000000000014
100.29999999999858,59.95740977012832,6.151360081802816,60,3599.5740977012833,95.99574097701283,89.98000000000015
100.39999999999857,60.022114169108036,6.12494998424123,60,3600.2211416910804,96.0022114169108,89.97000000000014
100.49999999999856,60.203758427185676,6.05612296707271,60,3602.0375842718568,96.02037584271856,89.96000000000015
100.59999999999856,60.05823044970711,5.860747138813422,60,3600.582304497071,96.00582304497071,89.95000000000014
100.69999999999855,60.06915039199553,6.0384100353505366,60,3600.6915039199553,96.00691503919955,89.94000000000014
100.79999999999855,60.23626710376947,6.0111537971654645,60,3602.362671037695,96.02362671037694,89.93000000000015
100.89999999999854,60.23541975473893,5.826054737405275,60,3602.354197547389,96.02354197547389,89.92000000000014
100.99999999999854,60.18457001016758,5.841344294968878,60,3601.845700101676,96.01845700101676,89.91000000000014
101.09999999999853,60.057904617575716,5.895348578992627,60,3600.579046175757,96.00579046175757,89.90000000000015
101.19999999999852,60.16107541921544,6.029016490210791,60,3601.6107541921547,96.01610754192154,89.89000000000014
